high,low,open,close,volume,adjclose,Date,weekly_returns,month
23304.0,22679.0,23157.0,22878.0,585785600.0,22878.0,2015-06-12,0.0013568521031207597,Jun
22656.0,22288.0,22596.0,22328.0,637403700.0,22328.0,2015-06-15,-0.01386803285928805,Jun
22446.0,21987.0,22191.0,22383.0,729151100.0,22383.0,2015-06-16,-0.006392329204954055,Jun
22566.0,22211.0,22409.0,22225.0,686133200.0,22225.0,2015-06-17,-0.03750378935516002,Jun
22460.0,21855.0,22224.0,22460.0,832794200.0,22460.0,2015-06-18,-0.030726739167961332,Jun
22750.0,22350.0,22412.0,22699.0,0.0,22699.0,2015-06-19,-0.007824110499169508,Jun
23486.0,22987.0,23115.0,23486.0,880403200.0,23486.0,2015-06-22,0.05186313149408814,Jun
23732.0,23521.0,23608.0,23567.0,757598700.0,23567.0,2015-06-23,0.052897288120448555,Jun
23705.0,23241.0,23636.0,23443.0,681698700.0,23443.0,2015-06-24,0.054803149606299215,Jun
23816.0,23281.0,23281.0,23643.0,879747400.0,23643.0,2015-06-25,0.052671415850400714,Jun
23850.0,23405.0,23518.0,23800.0,621216900.0,23800.0,2015-06-26,0.048504339398211374,Jun
23401.0,22570.0,23337.0,22570.0,1004378700.0,22570.0,2015-06-29,-0.03900195861364217,Jun
22862.0,22338.0,22456.0,22461.0,850990800.0,22461.0,2015-06-30,-0.04693002927822803,Jun
23127.0,22568.0,22623.0,22944.0,753192700.0,22944.0,2015-07-01,-0.021285671629057715,Jul
23050.0,22617.0,22961.0,22617.0,523453400.0,22617.0,2015-07-02,-0.04339550818424058,Jul
22709.0,22333.0,22611.0,22508.0,441188800.0,22508.0,2015-07-03,-0.054285714285714284,Jul
22066.0,21601.0,21874.0,21601.0,1006841400.0,21601.0,2015-07-06,-0.04293309703145769,Jul
21859.0,20958.0,21733.0,20958.0,841264000.0,20958.0,2015-07-07,-0.06691598771203419,Jul
21557.0,20937.0,21036.0,21512.0,834021400.0,21512.0,2015-07-08,-0.06241283124128313,Jul
22337.0,21519.0,21571.0,22269.0,721053100.0,22269.0,2015-07-09,-0.015386656055179733,Jul
22949.0,22555.0,22626.0,22937.0,855210600.0,22937.0,2015-07-10,0.019059889816953973,Jul
23340.0,22871.0,23100.0,23167.0,792915400.0,23167.0,2015-07-13,0.07249664367390399,Jul
23140.0,22886.0,23127.0,23098.0,0.0,23098.0,2015-07-14,0.10210897986449088,Jul
23393.0,23113.0,23141.0,23393.0,568598800.0,23393.0,2015-07-15,0.08743956861286724,Jul
23785.0,23485.0,23517.0,23783.0,729801700.0,23783.0,2015-07-16,0.06798688760159864,Jul
23876.0,23691.0,23852.0,23765.0,478785300.0,23765.0,2015-07-17,0.03609887953960849,Jul
24157.0,23798.0,23799.0,24031.0,566779400.0,24031.0,2015-07-20,0.03729442741831053,Jul
24121.0,23700.0,24072.0,23713.0,499466600.0,23713.0,2015-07-21,0.026625681877218806,Jul
23803.0,23536.0,23586.0,23681.0,434480100.0,23681.0,2015-07-22,0.012311375197708717,Jul
23886.0,23610.0,23825.0,23633.0,438248000.0,23633.0,2015-07-23,-0.006307026026994071,Jul
23814.0,23492.0,23600.0,23508.0,440195400.0,23508.0,2015-07-24,-0.010814222596254997,Jul
23397.0,22809.0,23387.0,22809.0,642224700.0,22809.0,2015-07-27,-0.050850984145478756,Jul
23328.0,22951.0,22980.0,23328.0,511118200.0,23328.0,2015-07-28,-0.016235820014338126,Jul
23469.0,23035.0,23425.0,23249.0,613715200.0,23249.0,2015-07-29,-0.018242472868544402,Jul
23480.0,23191.0,23381.0,23396.0,660254000.0,23396.0,2015-07-30,-0.010028350188296026,Jul
23538.0,23293.0,23459.0,23538.0,0.0,23538.0,2015-07-31,0.001276161306789178,Jul
23749.0,23478.0,23553.0,23714.0,475647600.0,23714.0,2015-08-03,0.03967732035599982,Aug
23662.0,23342.0,23658.0,23473.0,493293000.0,23473.0,2015-08-04,0.006215706447187929,Aug
23918.0,23555.0,23580.0,23912.0,620681600.0,23912.0,2015-08-05,0.02851735558518646,Aug
23971.0,23805.0,23852.0,23811.0,641100500.0,23811.0,2015-08-06,0.017738074884595657,Aug
23867.0,23705.0,23807.0,23705.0,672521600.0,23705.0,2015-08-07,0.0070949103577194325,Aug
23992.0,23660.0,23705.0,23966.0,384789000.0,23966.0,2015-08-10,0.010626634055831998,Aug
23980.0,23698.0,23916.0,23698.0,0.0,23698.0,2015-08-11,0.009585481191155796,Aug
23533.0,22923.0,23531.0,22998.0,650133600.0,22998.0,2015-08-12,-0.03822348611575778,Aug
23546.0,23256.0,23347.0,23356.0,507838300.0,23356.0,2015-08-13,-0.019108815253454287,Aug
23525.0,23175.0,23371.0,23249.0,354104500.0,23249.0,2015-08-14,-0.019236448006749632,Aug
23465.0,23104.0,23368.0,23408.0,324799000.0,23408.0,2015-08-17,-0.023282984227655845,Aug
23495.0,23259.0,23335.0,23390.0,327868300.0,23390.0,2015-08-18,-0.012996877373618028,Aug
23339.0,22975.0,23210.0,22975.0,456790100.0,22975.0,2015-08-19,-0.0010000869640838335,Aug
23011.0,22352.0,22837.0,22379.0,604317900.0,22379.0,2015-08-20,-0.04183079294399726,Aug
22380.0,21746.0,22002.0,21746.0,696146000.0,21746.0,2015-08-21,-0.06464794184696115,Aug
21350.0,20158.0,20982.0,20450.0,1184623300.0,20450.0,2015-08-24,-0.12636705399863293,Aug
21664.0,20633.0,20866.0,21650.0,991233500.0,21650.0,2015-08-25,-0.07439076528430953,Aug
21802.0,21151.0,21324.0,21474.0,627289900.0,21474.0,2015-08-26,-0.06533188248095756,Aug
22263.0,21768.0,21943.0,22201.0,659799000.0,22201.0,2015-08-27,-0.007953885338933821,Aug
22276.0,21846.0,22249.0,21994.0,444161300.0,21994.0,2015-08-28,0.011404396210797387,Aug
22112.0,21776.0,22003.0,21942.0,422445400.0,21942.0,2015-08-31,0.07295843520782395,Aug
21855.0,21344.0,21735.0,21451.0,596192800.0,21451.0,2015-09-01,-0.009191685912240184,Sep
21828.0,21430.0,21566.0,21612.0,525512200.0,21612.0,2015-09-02,0.006426376082704666,Sep
22292.0,21690.0,21744.0,22177.0,638486700.0,22177.0,2015-09-03,-0.0010810323859285617,Sep
21955.0,21424.0,21921.0,21473.0,702066200.0,21473.0,2015-09-04,-0.02368827862144221,Sep
21755.0,21502.0,21680.0,21622.0,311605900.0,21622.0,2015-09-07,-0.014583903017044937,Sep
22125.0,21711.0,21719.0,21941.0,498348800.0,21941.0,2015-09-08,0.02284275791338399,Sep
22449.0,22127.0,22398.0,22127.0,617906100.0,22127.0,2015-09-09,0.023829354062557838,Sep
22121.0,21807.0,21945.0,21901.0,565051400.0,21901.0,2015-09-10,-0.012445326238896154,Sep
22064.0,21707.0,22050.0,21763.0,0.0,21763.0,2015-09-11,0.013505332277744144,Sep
21860.0,21497.0,21816.0,21554.0,538135400.0,21554.0,2015-09-14,-0.0031449449634631393,Sep
21993.0,21435.0,21584.0,21904.0,540010300.0,21904.0,2015-09-15,-0.0016863406408094434,Sep
22181.0,21908.0,22085.0,22059.0,514860400.0,22059.0,2015-09-16,-0.00307316852713879,Sep
22130.0,21975.0,22111.0,22100.0,458826000.0,22100.0,2015-09-17,0.00908634308935665,Sep
22004.0,21504.0,22004.0,21515.0,891377600.0,21515.0,2015-09-18,-0.011395487754445618,Sep
21803.0,21461.0,21474.0,21755.0,494475400.0,21755.0,2015-09-21,0.009325415236151062,Sep
21706.0,21017.0,21706.0,21032.0,712787500.0,21032.0,2015-09-22,-0.03981008035062089,Sep
21409.0,20947.0,21124.0,21069.0,589907800.0,21069.0,2015-09-23,-0.044879640962872294,Sep
21216.0,20545.0,21056.0,20582.0,799312600.0,20582.0,2015-09-24,-0.06868778280542986,Sep
21400.0,20915.0,20963.0,21339.0,611510000.0,21339.0,2015-09-25,-0.008180339298164072,Sep
21301.0,20759.0,21197.0,20759.0,520784000.0,20759.0,2015-09-28,-0.0457825787175362,Sep
20905.0,20476.0,20515.0,20727.0,684395900.0,20727.0,2015-09-29,-0.014501711677443895,Sep
21321.0,20971.0,21040.0,21295.0,691733200.0,21295.0,2015-09-30,0.010726660021833026,Sep
21551.0,21101.0,21503.0,21143.0,624645200.0,21143.0,2015-10-01,0.02725682635312409,Oct
21548.0,21052.0,21369.0,21395.0,711079900.0,21395.0,2015-10-02,0.002624302919536998,Oct
22027.0,21623.0,21736.0,21980.0,609194000.0,21980.0,2015-10-05,0.058817862132087284,Oct
22183.0,21802.0,21945.0,22183.0,0.0,22183.0,2015-10-06,0.07024653833164471,Oct
22342.0,22007.0,22218.0,22007.0,645387900.0,22007.0,2015-10-07,0.03343507865696173,Oct
22195.0,21985.0,22045.0,22157.0,519473800.0,22157.0,2015-10-08,0.047959135411247224,Oct
22424.0,22205.0,22372.0,22258.0,496116300.0,22258.0,2015-10-09,0.04033652722598738,Oct
22346.0,22002.0,22264.0,22091.0,402457100.0,22091.0,2015-10-12,0.005050045495905368,Oct
22180.0,21747.0,22012.0,22048.0,521888000.0,22048.0,2015-10-13,-0.006085741333453546,Oct
22035.0,21798.0,21913.0,21838.0,0.0,21838.0,2015-10-14,-0.007679374744399509,Oct
22234.0,21968.0,22022.0,22218.0,0.0,22218.0,2015-10-15,0.002753080290653067,Oct
22416.0,22226.0,22359.0,22338.0,486499000.0,22338.0,2015-10-16,0.003594213316560338,Oct
22533.0,22299.0,22345.0,22420.0,0.0,22420.0,2015-10-19,0.014892942827395773,Oct
22537.0,22120.0,22466.0,22270.0,509227800.0,22270.0,2015-10-20,0.010068940493468796,Oct
22388.0,22097.0,22344.0,22173.0,429603600.0,22173.0,2015-10-21,0.015340232622034985,Oct
22617.0,22103.0,22124.0,22617.0,801445800.0,22617.0,2015-10-22,0.017958412098298678,Oct
22875.0,22638.0,22717.0,22737.0,0.0,22737.0,2015-10-23,0.017861939296266453,Oct
22741.0,22549.0,22714.0,22630.0,450285100.0,22630.0,2015-10-26,0.00936663693131133,Oct
22731.0,22370.0,22573.0,22370.0,0.0,22370.0,2015-10-27,0.00449034575662326,Oct
22697.0,22456.0,22489.0,22686.0,0.0,22686.0,2015-10-28,0.02313624678663239,Oct
22713.0,22209.0,22702.0,22443.0,789519800.0,22443.0,2015-10-29,-0.007693328027589866,Oct
22584.0,22337.0,22540.0,22443.0,678463800.0,22443.0,2015-10-30,-0.012930465760654439,Oct
22623.0,22264.0,22342.0,22482.0,505573600.0,22482.0,2015-11-02,-0.006539991162174105,Nov
22636.0,22166.0,22517.0,22459.0,597615200.0,22459.0,2015-11-03,0.003978542691104157,Nov
22661.0,22303.0,22558.0,22313.0,564845300.0,22313.0,2015-11-04,-0.016441858414881425,Nov
22443.0,22133.0,22320.0,22224.0,0.0,22224.0,2015-11-05,-0.009758053736131533,Nov
22530.0,22167.0,22220.0,22530.0,918217500.0,22530.0,2015-11-06,0.0038764871006549927,Nov
22571.0,22107.0,22509.0,22107.0,476901700.0,22107.0,2015-11-09,-0.016680010675206833,Nov
22444.0,22126.0,22254.0,22444.0,558604800.0,22444.0,2015-11-10,-0.0006678836991851818,Nov
22659.0,22317.0,22463.0,22385.0,601750600.0,22385.0,2015-11-11,0.0032268184466454535,Nov
22367.0,21811.0,22345.0,21859.0,663099300.0,21859.0,2015-11-12,-0.01642368610511159,Nov
21987.0,21655.0,21819.0,21843.0,515037500.0,21843.0,2015-11-13,-0.030492676431424767,Nov
21925.0,21573.0,21607.0,21811.0,405228500.0,21811.0,2015-11-16,-0.013389424164291853,Nov
22309.0,21974.0,22016.0,22309.0,532283800.0,22309.0,2015-11-17,-0.006014970593477099,Nov
22205.0,22055.0,22197.0,22092.0,516942300.0,22092.0,2015-11-18,-0.013089122180031271,Nov
22321.0,22096.0,22249.0,22192.0,516465500.0,22192.0,2015-11-19,0.015233999725513519,Nov
22247.0,21946.0,22222.0,22140.0,564191000.0,22140.0,2015-11-20,0.013597033374536464,Nov
22390.0,21995.0,22078.0,22295.0,449294900.0,22295.0,2015-11-23,0.02219063775159323,Nov
22229.0,21841.0,22194.0,21948.0,474404900.0,21948.0,2015-11-24,-0.01618181003182572,Nov
22400.0,21944.0,22026.0,22359.0,507051300.0,22359.0,2015-11-25,0.012085822922324824,Nov
22598.0,22339.0,22354.0,22592.0,402380200.0,22592.0,2015-11-26,0.01802451333813987,Nov
22708.0,22433.0,22483.0,22575.0,486347500.0,22575.0,2015-11-27,0.01964769647696477,Nov
22773.0,22506.0,22526.0,22718.0,525276400.0,22718.0,2015-11-30,0.018972863870823056,Nov
22844.0,22581.0,22795.0,22581.0,420658400.0,22581.0,2015-12-01,0.028840896664844178,Dec
22730.0,22515.0,22676.0,22552.0,450453300.0,22552.0,2015-12-02,0.00863187083501051,Dec
22844.0,21996.0,22553.0,21996.0,833117400.0,21996.0,2015-12-03,-0.02638101983002833,Dec
22111.0,21832.0,21918.0,22021.0,553780900.0,22021.0,2015-12-04,-0.024540420819490587,Dec
22219.0,21954.0,22109.0,22037.0,397384500.0,22037.0,2015-12-07,-0.0299762303019632,Dec
21998.0,21444.0,21992.0,21538.0,506351700.0,21538.0,2015-12-08,-0.04618927416854878,Dec
21701.0,21355.0,21625.0,21501.0,556851300.0,21501.0,2015-12-09,-0.04660340546293012,Dec
21617.0,21325.0,21403.0,21410.0,472194200.0,21410.0,2015-12-10,-0.02664120749227132,Dec
21386.0,20924.0,21351.0,21015.0,566776400.0,21015.0,2015-12-11,-0.04568366559193497,Dec
21187.0,20507.0,21062.0,20507.0,786440700.0,20507.0,2015-12-14,-0.06942868811544221,Dec
21273.0,20659.0,20670.0,21273.0,614012500.0,21273.0,2015-12-15,-0.012303835082180333,Dec
21374.0,21095.0,21267.0,21210.0,540339100.0,21210.0,2015-12-16,-0.01353425422073392,Dec
21730.0,21480.0,21557.0,21523.0,603627000.0,21523.0,2015-12-17,0.005277907519850537,Dec
21479.0,21209.0,21310.0,21242.0,0.0,21242.0,2015-12-18,0.010801808232215085,Dec
21432.0,21099.0,21264.0,21099.0,377861900.0,21099.0,2015-12-21,0.02886819134929536,Dec
21282.0,20968.0,21203.0,21060.0,333475600.0,21060.0,2015-12-22,-0.010012692144972501,Dec
21463.0,21185.0,21230.0,21456.0,383541300.0,21456.0,2015-12-23,0.011598302687411598,Dec
21505.0,21326.0,21455.0,21369.0,232945000.0,21369.0,2015-12-28,-0.00715513636574827,Dec
21706.0,21481.0,21485.0,21661.0,263325800.0,21661.0,2015-12-29,0.01972507296864702,Dec
21659.0,21418.0,21595.0,21418.0,255103700.0,21418.0,2015-12-30,0.015119199962083512,Dec
21194.0,20702.0,21186.0,20734.0,545475000.0,20734.0,2016-01-04,-0.033650260999254285,Jan
20983.0,20722.0,20938.0,20983.0,422559500.0,20983.0,2016-01-05,-0.018063550002339838,Jan
20931.0,20373.0,20922.0,20422.0,508538100.0,20422.0,2016-01-06,-0.05719957527353308,Jan
20289.0,19629.0,19778.0,20189.0,749548400.0,20189.0,2016-01-07,-0.05738164160986087,Jan
20110.0,19756.0,19813.0,19756.0,544022200.0,19756.0,2016-01-11,-0.047168901321500915,Jan
20144.0,19713.0,19787.0,19970.0,581233200.0,19970.0,2016-01-12,-0.04827717676214078,Jan
20383.0,20034.0,20111.0,20140.0,646305000.0,20140.0,2016-01-13,-0.013808637743609832,Jan
19995.0,19576.0,19883.0,19803.0,769284500.0,19803.0,2016-01-14,-0.01911932240328892,Jan
19771.0,19118.0,19695.0,19196.0,813339100.0,19196.0,2016-01-15,-0.03387186068750315,Jan
19361.0,18638.0,19198.0,18687.0,713750200.0,18687.0,2016-01-18,-0.054110143753796316,Jan
19168.0,18547.0,19059.0,18881.0,832351500.0,18881.0,2016-01-19,-0.054531797696544815,Jan
18476.0,17869.0,18396.0,17968.0,888993600.0,17968.0,2016-01-20,-0.10784508440913605,Jan
18750.0,17836.0,18052.0,18723.0,1214365300.0,18723.0,2016-01-21,-0.05453719133464627,Jan
19305.0,18891.0,19074.0,19028.0,975350900.0,19028.0,2016-01-22,-0.008751823296520108,Jan
19150.0,18598.0,19149.0,18641.0,772173700.0,18641.0,2016-01-25,-0.002461604323861508,Jan
18961.0,18256.0,18361.0,18924.0,836527300.0,18924.0,2016-01-26,0.0022774217467295163,Jan
19009.0,18571.0,18984.0,18848.0,733119800.0,18848.0,2016-01-27,0.048975957257346395,Jan
18943.0,18055.0,18758.0,18190.0,1032946300.0,18190.0,2016-01-28,-0.028467660097206644,Jan
18657.0,18325.0,18497.0,18657.0,844164100.0,18657.0,2016-01-29,-0.019497582509985286,Jan
18792.0,18292.0,18689.0,18486.0,621573800.0,18486.0,2016-02-01,-0.00831500455984121,Feb
18496.0,17867.0,18485.0,17922.0,715815000.0,17922.0,2016-02-02,-0.05294863665187064,Feb
17998.0,17141.0,17928.0,17412.0,950707000.0,17412.0,2016-02-03,-0.07618845500848896,Feb
17761.0,17173.0,17706.0,17626.0,923327400.0,17626.0,2016-02-04,-0.031006047278724573,Feb
17835.0,17232.0,17557.0,17250.0,1112566500.0,17250.0,2016-02-05,-0.07541405370638367,Feb
17467.0,16389.0,17458.0,16441.0,975070700.0,16441.0,2016-02-08,-0.11062425619387645,Feb
16604.0,15849.0,16529.0,15913.0,1234668700.0,15913.0,2016-02-09,-0.1120968641892646,Feb
16817.0,15919.0,16098.0,16714.0,1230850800.0,16714.0,2016-02-10,-0.04008729611762003,Feb
16478.0,15773.0,16478.0,15773.0,0.0,15773.0,2016-02-11,-0.10512878701917622,Feb
16515.0,15841.0,16110.0,16515.0,1179222000.0,16515.0,2016-02-12,-0.042608695652173914,Feb
17226.0,16777.0,16795.0,17042.0,1074391300.0,17042.0,2016-02-15,0.036554954078219085,Feb
17187.0,16714.0,17182.0,16958.0,1205035900.0,16958.0,2016-02-16,0.06566957833218123,Feb
17386.0,16933.0,16985.0,17378.0,1005039500.0,17378.0,2016-02-17,0.03972717482350126,Feb
17624.0,17069.0,17487.0,17112.0,1059943600.0,17112.0,2016-02-18,0.08489190388638813,Feb
17220.0,16704.0,17025.0,16910.0,866191400.0,16910.0,2016-02-19,0.023917650620647896,Feb
17505.0,17127.0,17128.0,17505.0,698606700.0,17505.0,2016-02-22,0.02716817274967727,Feb
17631.0,17163.0,17340.0,17163.0,772355900.0,17163.0,2016-02-23,0.012088689703974526,Feb
17231.0,16588.0,17158.0,16719.0,816618000.0,16719.0,2016-02-24,-0.037921509955115666,Feb
17198.0,16877.0,16940.0,17105.0,0.0,17105.0,2016-02-25,-0.0004090696587190276,Feb
17550.0,17253.0,17299.0,17484.0,812900200.0,17484.0,2016-02-26,0.03394441159077469,Feb
17643.0,17221.0,17342.0,17623.0,1025129800.0,17623.0,2016-02-29,0.006740931162524993,Feb
18012.0,17534.0,17557.0,18012.0,810296800.0,18012.0,2016-03-01,0.04946687642020626,Mar
18223.0,18012.0,18143.0,18206.0,940714000.0,18206.0,2016-03-02,0.08894072611998326,Mar
18353.0,18129.0,18218.0,18349.0,828014600.0,18349.0,2016-03-03,0.07272727272727272,Mar
18449.0,18061.0,18415.0,18279.0,883470500.0,18279.0,2016-03-04,0.04547014413177763,Mar
18253.0,17847.0,18196.0,18059.0,756003700.0,18059.0,2016-03-07,0.024740396073313284,Mar
18217.0,17729.0,17906.0,18018.0,1077184500.0,18018.0,2016-03-08,0.00033311125916055963,Mar
18369.0,17982.0,17982.0,18209.0,852333900.0,18209.0,2016-03-09,0.0001647808414808305,Mar
19012.0,18114.0,18229.0,18118.0,1358020600.0,18118.0,2016-03-10,-0.012589241920540629,Mar
18994.0,18471.0,18489.0,18988.0,1148534600.0,18988.0,2016-03-11,0.03878767985119536,Mar
19217.0,18847.0,19125.0,18982.0,916566900.0,18982.0,2016-03-14,0.05111024973697326,Mar
18959.0,18679.0,18892.0,18765.0,764011700.0,18765.0,2016-03-15,0.041458541458541456,Mar
18943.0,18610.0,18821.0,18732.0,667249800.0,18732.0,2016-03-16,0.028722060519523314,Mar
18927.0,18344.0,18921.0,18608.0,1002394600.0,18608.0,2016-03-17,0.02704492769621371,Mar
18770.0,18468.0,18704.0,18611.0,1031776400.0,18611.0,2016-03-18,-0.019854645038971983,Mar
18880.0,18482.0,18556.0,18697.0,696384000.0,18697.0,2016-03-21,-0.015014224001685807,Mar
18699.0,18286.0,18554.0,18699.0,625778900.0,18699.0,2016-03-22,-0.0035171862509992004,Mar
18828.0,18402.0,18758.0,18463.0,529583000.0,18463.0,2016-03-23,-0.014360452701259876,Mar
18469.0,18140.0,18399.0,18166.0,740972300.0,18166.0,2016-03-24,-0.023753224419604473,Mar
18468.0,18031.0,18252.0,18172.0,659251600.0,18172.0,2016-03-29,-0.02358820052657031,Mar
18497.0,18256.0,18257.0,18375.0,718312200.0,18375.0,2016-03-30,-0.017222014226881317,Mar
18300.0,17972.0,18235.0,18117.0,919732300.0,18117.0,2016-03-31,-0.031124659072677682,Mar
18084.0,17738.0,17855.0,17777.0,767394500.0,17777.0,2016-04-01,-0.037155391864810705,Apr
17934.0,17575.0,17700.0,17639.0,725357800.0,17639.0,2016-04-04,-0.02901023890784983,Apr
17460.0,17104.0,17390.0,17109.0,812957900.0,17109.0,2016-04-05,-0.058496588157605105,Apr
17392.0,17036.0,17214.0,17241.0,791651100.0,17241.0,2016-04-06,-0.061714285714285715,Apr
17322.0,16778.0,17274.0,16818.0,734568600.0,16818.0,2016-04-07,-0.07170061268421925,Apr
17509.0,16956.0,16961.0,17505.0,914051000.0,17505.0,2016-04-08,-0.015300669404286437,Apr
17856.0,17324.0,17453.0,17723.0,837986500.0,17723.0,2016-04-11,0.004762174726458416,Apr
17861.0,17232.0,17742.0,17445.0,1050281000.0,17445.0,2016-04-12,0.019638786603541996,Apr
18166.0,17696.0,17714.0,18166.0,1002466400.0,18166.0,2016-04-13,0.05365118032596717,Apr
18329.0,17985.0,18206.0,18329.0,841395900.0,18329.0,2016-04-14,0.089844214532049,Apr
18322.0,18161.0,18282.0,18257.0,662963000.0,18257.0,2016-04-15,0.04295915452727792,Apr
18412.0,17904.0,17939.0,18358.0,784905600.0,18358.0,2016-04-18,0.03582914856401286,Apr
18637.0,18345.0,18427.0,18448.0,879547200.0,18448.0,2016-04-19,0.057494984236170825,Apr
18677.0,18266.0,18363.0,18658.0,663725800.0,18658.0,2016-04-20,0.02708356269954861,Apr
18742.0,18532.0,18687.0,18733.0,833223800.0,18733.0,2016-04-21,0.022041573462818483,Apr
18779.0,18560.0,18739.0,18687.0,588524400.0,18687.0,2016-04-22,0.023552609957824395,Apr
18744.0,18333.0,18681.0,18403.0,557291100.0,18403.0,2016-04-25,0.002451247412572176,Apr
18764.0,18482.0,18520.0,18670.0,723437000.0,18670.0,2016-04-26,0.012033824804856895,Apr
18780.0,18595.0,18708.0,18751.0,648349700.0,18751.0,2016-04-27,0.004984457069353628,Apr
19023.0,18540.0,18650.0,18977.0,989846200.0,18977.0,2016-04-28,0.013025142796135163,Apr
19063.0,18601.0,18801.0,18601.0,805039700.0,18601.0,2016-04-29,-0.004602129822871515,Apr
18689.0,18271.0,18689.0,18420.0,697855200.0,18420.0,2016-05-02,0.0009237624300385807,May
18412.0,17889.0,18401.0,17967.0,781635300.0,17967.0,2016-05-03,-0.037653990358864485,May
18131.0,17910.0,17986.0,17936.0,675534900.0,17936.0,2016-05-04,-0.04346434856807637,May
18215.0,17846.0,18022.0,17924.0,0.0,17924.0,2016-05-05,-0.05548822258523476,May
17990.0,17592.0,17895.0,17843.0,686615800.0,17843.0,2016-05-06,-0.040750497285092196,May
17973.0,17653.0,17968.0,17686.0,600202100.0,17686.0,2016-05-09,-0.03984799131378936,May
18068.0,17742.0,17819.0,17935.0,702599000.0,17935.0,2016-05-10,-0.001781043023320532,May
17946.0,17510.0,17915.0,17698.0,841386900.0,17698.0,2016-05-11,-0.013269402319357717,May
17913.0,17556.0,17627.0,17651.0,706939100.0,17651.0,2016-05-12,-0.015230975228743584,May
17857.0,17434.0,17563.0,17729.0,689878700.0,17729.0,2016-05-13,-0.006389060135627417,May
17779.0,17535.0,17653.0,17737.0,579766800.0,17737.0,2016-05-16,0.002883636774850164,May
18014.0,17374.0,17816.0,17499.0,870733500.0,17499.0,2016-05-17,-0.024310008363534988,May
17725.0,17370.0,17417.0,17714.0,602507000.0,17714.0,2016-05-18,0.0009040569555882021,May
