high,low,open,close,volume,adjclose,Date,weekly_returns
21202.0,20997.0,21140.0,21111.0,322638700.0,21111.0,2019-06-27,-0.011703571930153082
21252.0,21079.0,21132.0,21235.0,338951200.0,21235.0,2019-06-28,-0.0071999625975968954
21482.0,21254.0,21464.0,21254.0,344110500.0,21254.0,2019-07-01,-0.0014095094906972374
21435.0,21245.0,21320.0,21393.0,327322300.0,21393.0,2019-07-02,0.012542597500946611
21912.0,21404.0,21415.0,21905.0,567009000.0,21905.0,2019-07-03,0.040271643633945954
22175.0,21930.0,21957.0,22121.0,473828700.0,22121.0,2019-07-04,0.047842357065037186
22142.0,21926.0,22130.0,21986.0,372561300.0,21986.0,2019-07-05,0.03536614080527431
22051.0,21912.0,21942.0,21976.0,320240600.0,21976.0,2019-07-08,0.033970076220946645
22003.0,21820.0,21930.0,21886.0,347663600.0,21886.0,2019-07-09,0.02304492123591829
22186.0,21879.0,21894.0,22045.0,355846800.0,22045.0,2019-07-10,0.006391234877881762
22270.0,22126.0,22150.0,22169.0,328046100.0,22169.0,2019-07-11,0.002169883820803761
22263.0,22175.0,22182.0,22183.0,314774600.0,22183.0,2019-07-12,0.008960247430182844
22330.0,22127.0,22239.0,22178.0,285274600.0,22178.0,2019-07-15,0.009191845649799782
22273.0,22079.0,22158.0,22204.0,313883700.0,22204.0,2019-07-16,0.014529836425111943
22237.0,22036.0,22160.0,22079.0,334285900.0,22079.0,2019-07-17,0.00154229984123384
22196.0,21925.0,21950.0,22091.0,317501100.0,22091.0,2019-07-18,-0.0035184266317831205
22198.0,21628.0,22195.0,21641.0,493802000.0,21641.0,2019-07-19,-0.02443312446468016
21747.0,21588.0,21616.0,21736.0,289944800.0,21736.0,2019-07-22,-0.01992966002344666
22008.0,21796.0,21824.0,21955.0,322261700.0,21955.0,2019-07-23,-0.011214195640425148
22087.0,21934.0,21996.0,22080.0,302986700.0,22080.0,2019-07-24,4.52919063363377e-05
22357.0,21779.0,22158.0,21903.0,464940800.0,21903.0,2019-07-25,-0.008510253044226155
21911.0,21764.0,21909.0,21838.0,394095500.0,21838.0,2019-07-26,0.009103091354373642
21865.0,21709.0,21784.0,21709.0,299188000.0,21709.0,2019-07-29,-0.0012421788737578211
21695.0,21235.0,21695.0,21278.0,469200300.0,21278.0,2019-07-30,-0.030835800501024822
21422.0,21265.0,21300.0,21398.0,369458500.0,21398.0,2019-07-31,-0.03088768115942029
21606.0,21303.0,21307.0,21567.0,361628700.0,21567.0,2019-08-01,-0.015340364333652923
21303.0,21039.0,21155.0,21047.0,463156900.0,21047.0,2019-08-02,-0.036221265683670664
20964.0,20688.0,20880.0,20773.0,414502000.0,20773.0,2019-08-05,-0.043115758441199505
20915.0,20632.0,20814.0,20632.0,312209800.0,20632.0,2019-08-06,-0.030359996240248145
20810.0,20407.0,20669.0,20539.0,458261200.0,20539.0,2019-08-07,-0.04014393868585849
20841.0,20598.0,20737.0,20841.0,345985900.0,20841.0,2019-08-08,-0.03366253999165392
20584.0,20296.0,20505.0,20324.0,621898600.0,20324.0,2019-08-09,-0.03435168907682805
20560.0,20243.0,20446.0,20264.0,328344800.0,20264.0,2019-08-12,-0.02450296057382179
20597.0,20067.0,20191.0,20539.0,506203600.0,20539.0,2019-08-13,-0.004507561070182241
20525.0,19936.0,20525.0,20020.0,450629900.0,20020.0,2019-08-14,-0.025269000438190758
20348.0,20010.0,20083.0,20323.0,539327500.0,20323.0,2019-08-16,-0.024854853413943667
20730.0,20472.0,20506.0,20715.0,354908200.0,20715.0,2019-08-19,0.019238338909663453
20718.0,20452.0,20673.0,20485.0,323170700.0,20485.0,2019-08-20,0.010906040268456376
20911.0,20562.0,20563.0,20847.0,308790900.0,20847.0,2019-08-21,0.014995861531720143
21044.0,20768.0,20793.0,20817.0,342319300.0,20817.0,2019-08-22,0.03981018981018981
20965.0,20474.0,20963.0,20474.0,399795800.0,20474.0,2019-08-23,0.007430005412586724
20721.0,20367.0,20482.0,20677.0,304979300.0,20677.0,2019-08-26,-0.0018344195027757664
21061.0,20664.0,20733.0,20991.0,396647200.0,20991.0,2019-08-27,0.024701000732243104
21013.0,20831.0,20983.0,20991.0,360705000.0,20991.0,2019-08-28,0.0069074687005324506
21441.0,20973.0,21020.0,21398.0,523182500.0,21398.0,2019-08-29,0.02790988134697603
21559.0,21255.0,21400.0,21323.0,402872700.0,21323.0,2019-08-30,0.041467226726580056
21567.0,21389.0,21390.0,21452.0,227807500.0,21452.0,2019-09-02,0.037481259370314844
21497.0,21311.0,21438.0,21399.0,283939100.0,21399.0,2019-09-03,0.01943690152922681
21777.0,21630.0,21665.0,21738.0,408310000.0,21738.0,2019-09-04,0.035586680005716735
21955.0,21796.0,21853.0,21955.0,444458900.0,21955.0,2019-09-05,0.026030470137396018
22010.0,21857.0,21967.0,21947.0,396569400.0,21947.0,2019-09-06,0.02926417483468555
22041.0,21935.0,22008.0,21990.0,358176500.0,21990.0,2019-09-09,0.025079246690285287
21989.0,21824.0,21964.0,21869.0,465833900.0,21869.0,2019-09-10,0.021963643160895368
22033.0,21796.0,21994.0,21892.0,520578100.0,21892.0,2019-09-11,0.007084368387156132
22141.0,21835.0,21983.0,22083.0,576922200.0,22083.0,2019-09-12,0.005830107037121384
22230.0,22076.0,22127.0,22181.0,489149200.0,22181.0,2019-09-13,0.010662049482845036
22139.0,21898.0,22125.0,21969.0,433352100.0,21969.0,2019-09-16,-0.0009549795361527968
21989.0,21783.0,21964.0,21802.0,402607500.0,21802.0,2019-09-17,-0.0030636974713064155
22009.0,21774.0,21787.0,21948.0,323308900.0,21948.0,2019-09-18,0.0025580120591997078
22160.0,21930.0,21965.0,22128.0,409468500.0,22128.0,2019-09-19,0.0020377666077978536
22283.0,22112.0,22191.0,22123.0,639677700.0,22123.0,2019-09-20,-0.002614850547766106
22111.0,21831.0,22088.0,21900.0,369579300.0,21900.0,2019-09-23,-0.0031407892940051893
21994.0,21885.0,21955.0,21901.0,329448400.0,21901.0,2019-09-24,0.004540867810292634
21806.0,21492.0,21796.0,21788.0,383403300.0,21788.0,2019-09-25,-0.007289958082741024
22006.0,21778.0,21791.0,21948.0,322274800.0,21948.0,2019-09-26,-0.008134490238611713
22131.0,21935.0,22008.0,22108.0,331571400.0,22108.0,2019-09-30,0.009497716894977169
22294.0,21928.0,22185.0,21928.0,430463500.0,21928.0,2019-10-01,0.0012328204191589425
21893.0,21298.0,21872.0,21298.0,552414200.0,21298.0,2019-10-02,-0.02248944373049385
21457.0,21127.0,21302.0,21312.0,391603300.0,21312.0,2019-10-03,-0.028977583378895572
21652.0,21379.0,21442.0,21652.0,258014500.0,21652.0,2019-10-07,-0.02062601773113805
21685.0,21337.0,21681.0,21406.0,320247200.0,21406.0,2019-10-08,-0.023805180591025172
21649.0,21366.0,21414.0,21534.0,328849800.0,21534.0,2019-10-09,0.011080852662221806
21764.0,21420.0,21555.0,21756.0,414631200.0,21756.0,2019-10-10,0.020833333333333332
22165.0,21776.0,21838.0,22165.0,518465900.0,22165.0,2019-10-11,0.03237074988355845
22156.0,21992.0,22108.0,22098.0,294669400.0,22098.0,2019-10-14,0.02059855902457048
22399.0,22168.0,22244.0,22365.0,413132500.0,22365.0,2019-10-15,0.044800523217789406
22514.0,22286.0,22388.0,22428.0,495250600.0,22428.0,2019-10-16,0.041515742546670384
22663.0,22373.0,22380.0,22376.0,438017500.0,22376.0,2019-10-17,0.028497885640742782
22450.0,22291.0,22406.0,22322.0,397160800.0,22322.0,2019-10-18,0.007083239341303857
22501.0,22344.0,22347.0,22478.0,371778600.0,22478.0,2019-10-21,0.01719612634627568
22525.0,22361.0,22504.0,22487.0,343207300.0,22487.0,2019-10-22,0.005454951933825173
22441.0,22284.0,22377.0,22351.0,376068700.0,22351.0,2019-10-23,-0.003433208489388265
22548.0,22397.0,22446.0,22527.0,406303700.0,22527.0,2019-10-24,0.006748301751877011
22609.0,22466.0,22554.0,22609.0,246328600.0,22609.0,2019-10-25,0.012857270853866141
22749.0,22529.0,22597.0,22696.0,272005000.0,22696.0,2019-10-28,0.00969837174125812
22748.0,22615.0,22703.0,22681.0,327253200.0,22681.0,2019-10-29,0.008627206830613243
22782.0,22454.0,22700.0,22646.0,440251100.0,22646.0,2019-10-30,0.013198514607847524
22783.0,22584.0,22659.0,22694.0,435498500.0,22694.0,2019-10-31,0.007413326230745328
22946.0,22721.0,22735.0,22934.0,289466200.0,22934.0,2019-11-01,0.014374806492989518
23349.0,23027.0,23041.0,23311.0,437875800.0,23311.0,2019-11-04,0.027097285865350724
23436.0,23295.0,23346.0,23365.0,486391800.0,23365.0,2019-11-05,0.030157400467351526
23415.0,23309.0,23375.0,23373.0,438771400.0,23373.0,2019-11-06,0.0321027996114104
23585.0,23445.0,23487.0,23503.0,499285200.0,23503.0,2019-11-07,0.03564818894862078
23562.0,23354.0,23478.0,23534.0,596251800.0,23534.0,2019-11-08,0.026162030173541465
23516.0,23396.0,23454.0,23490.0,369318400.0,23490.0,2019-11-11,0.00767877825919094
23828.0,23548.0,23555.0,23782.0,436422200.0,23782.0,2019-11-12,0.01784720736143805
23727.0,23436.0,23696.0,23578.0,399806100.0,23578.0,2019-11-13,0.008770803919051898
23641.0,23480.0,23576.0,23481.0,378029000.0,23481.0,2019-11-14,-0.0009360507169297536
23632.0,23463.0,23600.0,23589.0,337912500.0,23589.0,2019-11-15,0.0023370442763661087
23615.0,23350.0,23572.0,23464.0,374167800.0,23464.0,2019-11-18,-0.001106853980417199
23660.0,23303.0,23520.0,23329.0,374663800.0,23329.0,2019-11-19,-0.0190480195105542
23384.0,23150.0,23221.0,23352.0,419633500.0,23352.0,2019-11-20,-0.009585206548477394
23372.0,23105.0,23195.0,23280.0,477095700.0,23280.0,2019-11-21,-0.008560112431327456
23462.0,23255.0,23325.0,23260.0,372915500.0,23260.0,2019-11-22,-0.013947178769765568
23497.0,23384.0,23398.0,23455.0,297104600.0,23455.0,2019-11-25,-0.00038356631435390386
23570.0,23359.0,23476.0,23547.0,473714000.0,23547.0,2019-11-26,0.00934459256719105
23651.0,23452.0,23624.0,23485.0,332169700.0,23485.0,2019-11-27,0.005695443645083933
23481.0,23270.0,23401.0,23342.0,237624600.0,23342.0,2019-11-28,0.0026632302405498283
23425.0,23207.0,23268.0,23259.0,265983000.0,23259.0,2019-11-29,-4.299226139294927e-05
23403.0,22698.0,23298.0,22729.0,452945300.0,22729.0,2019-12-02,-0.0309528885099126
22987.0,22581.0,22845.0,22737.0,367761300.0,22737.0,2019-12-03,-0.034399286533316344
23036.0,22733.0,22737.0,23034.0,324496600.0,23034.0,2019-12-04,-0.01920374707259953
23191.0,22946.0,23049.0,22969.0,298652300.0,22969.0,2019-12-05,-0.015979778939251135
23220.0,22940.0,23055.0,23183.0,294138000.0,23183.0,2019-12-06,-0.00326755234532869
23233.0,22856.0,23215.0,22957.0,302722800.0,22957.0,2019-12-09,0.010031237625940428
23141.0,22790.0,22936.0,23123.0,298165100.0,23123.0,2019-12-10,0.016976733957866034
23203.0,23038.0,23101.0,23156.0,283415000.0,23156.0,2019-12-11,0.005296518190500999
23488.0,23161.0,23229.0,23391.0,413347000.0,23391.0,2019-12-12,0.01837258914188689
23728.0,23272.0,23714.0,23329.0,478941300.0,23329.0,2019-12-13,0.006297718155545012
23550.0,23388.0,23436.0,23525.0,276509700.0,23525.0,2019-12-16,0.024741908785991203
23717.0,23482.0,23536.0,23631.0,343983200.0,23631.0,2019-12-17,0.02196946762963283
23738.0,23627.0,23646.0,23629.0,311229600.0,23629.0,2019-12-18,0.020426671273104165
23710.0,23583.0,23647.0,23709.0,374666200.0,23709.0,2019-12-19,0.01359497242529178
24004.0,23837.0,23842.0,24004.0,793556100.0,24004.0,2019-12-20,0.028933944875476875
23941.0,23845.0,23919.0,23898.0,229767000.0,23898.0,2019-12-23,0.015855472901168968
23899.0,23732.0,23868.0,23758.0,274188700.0,23758.0,2019-12-27,0.00537429647496932
23736.0,23506.0,23712.0,23506.0,212207400.0,23506.0,2019-12-30,-0.005205467857294003
23862.0,23572.0,23607.0,23836.0,264537200.0,23836.0,2020-01-02,0.005356615631194905
23760.0,23517.0,23710.0,23702.0,325924900.0,23702.0,2020-01-03,-0.012581236460589902
23608.0,23265.0,23566.0,23581.0,349155800.0,23581.0,2020-01-06,-0.01326470834379446
23794.0,23636.0,23688.0,23723.0,306340300.0,23723.0,2020-01-07,-0.0014731879787860931
23893.0,23481.0,23551.0,23832.0,472506700.0,23832.0,2020-01-08,0.013868799455458181
24078.0,23964.0,23980.0,24017.0,430637300.0,24017.0,2020-01-09,0.007593555965766068
24147.0,23966.0,24061.0,24021.0,326014300.0,24021.0,2020-01-10,0.013458779849801705
24061.0,23829.0,24061.0,23897.0,340838600.0,23897.0,2020-01-13,0.013400619142530002
23948.0,23706.0,23932.0,23928.0,350706400.0,23928.0,2020-01-14,0.008641402857985921
23932.0,23719.0,23903.0,23764.0,341178900.0,23764.0,2020-01-15,-0.002853306478684122
23961.0,23760.0,23862.0,23940.0,361875400.0,23940.0,2020-01-16,-0.0032060623724861556
24169.0,24011.0,24043.0,24141.0,319934800.0,24141.0,2020-01-17,0.004995628824778319
24085.0,23973.0,24033.0,24002.0,218203400.0,24002.0,2020-01-20,0.004393856969494079
23860.0,23645.0,23858.0,23845.0,332896600.0,23845.0,2020-01-21,-0.0034687395519893013
23907.0,23680.0,23888.0,23706.0,424389000.0,23706.0,2020-01-22,-0.0024406665544521125
23901.0,23611.0,23716.0,23707.0,379431100.0,23707.0,2020-01-23,-0.009732664995822891
24083.0,23848.0,23848.0,23969.0,368587000.0,23969.0,2020-01-24,-0.007124808417215526
23978.0,23384.0,23713.0,23416.0,506925600.0,23416.0,2020-01-27,-0.0244146321139905
24028.0,23429.0,23545.0,24028.0,428294600.0,24028.0,2020-01-28,0.00767456489830153
24198.0,23969.0,24053.0,24165.0,356515300.0,24165.0,2020-01-29,0.0193621867881549
23983.0,23688.0,23892.0,23781.0,454729400.0,23781.0,2020-01-30,0.00312144092462142
23873.0,23208.0,23863.0,23237.0,557656600.0,23237.0,2020-01-31,-0.030539446785431183
23466.0,23219.0,23297.0,23460.0,363184200.0,23460.0,2020-02-03,0.0018790570550051248
23901.0,23542.0,23573.0,23845.0,479889400.0,23845.0,2020-02-04,-0.007616114533044781
24270.0,23746.0,23816.0,24237.0,564241000.0,24237.0,2020-02-05,0.0029795158286778397
24514.0,24338.0,24348.0,24490.0,531888100.0,24490.0,2020-02-06,0.029813716832765652
24523.0,24372.0,24465.0,24478.0,411437000.0,24478.0,2020-02-07,0.05340620562034686
24585.0,24389.0,24437.0,24508.0,297204400.0,24508.0,2020-02-10,0.04467178175618073
24763.0,24534.0,24617.0,24689.0,405685400.0,24689.0,2020-02-11,0.03539526106101908
24902.0,24735.0,24738.0,24861.0,462480100.0,24861.0,2020-02-12,0.02574576061393737
24892.0,24588.0,24769.0,24892.0,526068000.0,24892.0,2020-02-13,0.016414863209473253
24983.0,24832.0,24942.0,24867.0,341383900.0,24867.0,2020-02-14,0.015891821227224448
25121.0,24903.0,24962.0,25121.0,0.0,25121.0,2020-02-17,0.025012240900930308
25389.0,24970.0,24986.0,25224.0,737036300.0,25224.0,2020-02-18,0.02166956944388189
25483.0,25272.0,25353.0,25478.0,464703000.0,25478.0,2020-02-19,0.02481798801335425
25420.0,25080.0,25415.0,25080.0,445153900.0,25080.0,2020-02-20,0.00755262735015266
25130.0,24670.0,24979.0,24773.0,638705500.0,24773.0,2020-02-21,-0.0037801101861905336
24005.0,23255.0,23919.0,23427.0,977128300.0,23427.0,2020-02-24,-0.0674336212730385
23630.0,23046.0,23586.0,23090.0,664950800.0,23090.0,2020-02-25,-0.08460196638122423
23600.0,22638.0,22961.0,23423.0,737757000.0,23423.0,2020-02-26,-0.08065782243504199
23078.0,22480.0,22969.0,22799.0,781145900.0,22799.0,2020-02-27,-0.09094896331738438
22335.0,21698.0,22059.0,21984.0,1052025600.0,21984.0,2020-02-28,-0.11258224680095265
22361.0,21119.0,22333.0,21655.0,924414500.0,21655.0,2020-03-02,-0.07563921970376061
22340.0,21651.0,22116.0,21748.0,799970700.0,21748.0,2020-03-03,-0.0581203984408835
22204.0,21500.0,21740.0,21946.0,724365300.0,21946.0,2020-03-04,-0.06305767835033942
22035.0,21362.0,22012.0,21555.0,772854700.0,21555.0,2020-03-05,-0.054563796657748145
21151.0,20624.0,20987.0,20800.0,864917500.0,20800.0,2020-03-06,-0.053857350800582245
20781.0,18346.0,20781.0,18476.0,1272046600.0,18476.0,2020-03-09,-0.14680212422073424
19175.0,17772.0,18654.0,17870.0,1096966400.0,17870.0,2020-03-10,-0.17831524737906934
18410.0,17675.0,18172.0,17929.0,916163300.0,17929.0,2020-03-11,-0.18304018955618337
17660.0,14894.0,17654.0,14894.0,1535614400.0,14894.0,2020-03-12,-0.3090234284388773
17545.0,15107.0,15108.0,15954.0,1267823900.0,15954.0,2020-03-13,-0.23298076923076924
15699.0,14153.0,15697.0,14980.0,1218842000.0,14980.0,2020-03-16,-0.18921844555098505
15810.0,14696.0,15420.0,15315.0,1041111800.0,15315.0,2020-03-17,-0.1429770565193061
15438.0,14792.0,14986.0,15120.0,796190300.0,15120.0,2020-03-18,-0.15667354565229516
15844.0,15038.0,15417.0,15467.0,1016984600.0,15467.0,2020-03-19,0.038471867866254866
16180.0,15617.0,15773.0,15732.0,1222210600.0,15732.0,2020-03-20,-0.013915005641218503
15789.0,15092.0,15318.0,15560.0,768024600.0,15560.0,2020-03-23,0.03871829105473965
16949.0,15970.0,15978.0,16949.0,847366000.0,16949.0,2020-03-24,0.10669278485145282
17830.0,16582.0,17247.0,17244.0,906278800.0,17244.0,2020-03-25,0.14047619047619048
17369.0,16835.0,16877.0,17369.0,712229600.0,17369.0,2020-03-26,0.1229714876834551
17283.0,16667.0,17039.0,16823.0,590902100.0,16823.0,2020-03-27,0.069349097381134
16925.0,16313.0,16856.0,16872.0,551307000.0,16872.0,2020-03-30,0.08431876606683805
17292.0,16695.0,17097.0,17051.0,698055400.0,17051.0,2020-03-31,0.006018054162487462
16845.0,16500.0,16600.0,16545.0,515027400.0,16545.0,2020-04-01,-0.04053583855254001
16878.0,16414.0,16660.0,16834.0,580523400.0,16834.0,2020-04-02,-0.030802003569577983
16791.0,16384.0,16742.0,16384.0,547565400.0,16384.0,2020-04-03,-0.026095226772870475
17054.0,16765.0,16769.0,17039.0,528126600.0,17039.0,2020-04-06,0.00989805595068753
17887.0,17178.0,17588.0,17412.0,679854300.0,17412.0,2020-04-07,0.02117177878130315
17406.0,17196.0,17212.0,17381.0,476312900.0,17381.0,2020-04-08,0.050528860682985795
17756.0,17360.0,17686.0,17622.0,553979400.0,17622.0,2020-04-09,0.04681002732565047
17831.0,17507.0,17822.0,17558.0,443873000.0,17558.0,2020-04-14,0.0716552734375
17543.0,16719.0,17455.0,16719.0,536650700.0,16719.0,2020-04-15,-0.018780444861787662
17161.0,16730.0,17003.0,16768.0,453153600.0,16768.0,2020-04-16,-0.03698598667585573
17308.0,16964.0,17153.0,17055.0,469218300.0,17055.0,2020-04-17,-0.018756112996950694
17155.0,16786.0,17144.0,17064.0,339570700.0,17064.0,2020-04-20,-0.031664964249233915
16935.0,16451.0,16812.0,16451.0,401986500.0,16451.0,2020-04-21,-0.06304818316436951
16770.0,16555.0,16615.0,16765.0,347495900.0,16765.0,2020-04-22,0.002751360727316227
17145.0,16778.0,16925.0,17011.0,392978300.0,17011.0,2020-04-23,0.0144918893129771
17155.0,16640.0,16640.0,16859.0,349284500.0,16859.0,2020-04-24,-0.01149223101729698
17380.0,17164.0,17313.0,17380.0,307768100.0,17380.0,2020-04-27,0.018518518518518517
17941.0,17413.0,17428.0,17677.0,496793100.0,17677.0,2020-04-28,0.07452434502461856
18076.0,17609.0,17616.0,18067.0,477978500.0,18067.0,2020-04-29,0.07766179540709812
18303.0,17655.0,18209.0,17690.0,597318500.0,17690.0,2020-04-30,0.03991534889189348
17345.0,17036.0,17157.0,17036.0,430626400.0,17036.0,2020-05-04,0.010498843347766771
17390.0,17082.0,17289.0,17387.0,413815000.0,17387.0,2020-05-05,0.0004027617951668585
17500.0,17146.0,17368.0,17159.0,330052900.0,17159.0,2020-05-06,-0.029303614866776035
17363.0,17094.0,17256.0,17245.0,360975400.0,17245.0,2020-05-07,-0.045497315547683624
17462.0,17254.0,17416.0,17439.0,242317800.0,17439.0,2020-05-08,-0.0141888072357264
17678.0,17307.0,17602.0,17381.0,279808500.0,17381.0,2020-05-11,0.020251232683728575
17602.0,17394.0,17394.0,17559.0,323340100.0,17559.0,2020-05-12,0.009892448380974292
17427.0,17183.0,17354.0,17183.0,370538600.0,17183.0,2020-05-13,0.0013986829069293082
17177.0,16551.0,17066.0,16868.0,435987200.0,16868.0,2020-05-14,-0.021861409104088143
17124.0,16792.0,17055.0,16852.0,350474400.0,16852.0,2020-05-15,-0.033660186937324386
17446.0,16953.0,16998.0,17401.0,409926900.0,17401.0,2020-05-18,0.0011506817789540304
17613.0,16929.0,17579.0,17035.0,837116200.0,17035.0,2020-05-19,-0.029842246141579817
17248.0,16674.0,16990.0,17213.0,802296700.0,17213.0,2020-05-20,0.0017459116568701624
17284.0,16950.0,16987.0,17087.0,468260800.0,17087.0,2020-05-21,0.012983163386293574
17386.0,16820.0,16905.0,17316.0,488722400.0,17316.0,2020-05-22,0.0275338238784714
17596.0,17304.0,17451.0,17596.0,275240000.0,17596.0,2020-05-25,0.01120625251422332
17894.0,17697.0,17796.0,17860.0,565674900.0,17860.0,2020-05-26,0.04842970355151159
18228.0,17737.0,17861.0,17910.0,796359100.0,17910.0,2020-05-27,0.040492650903386974
18414.0,18046.0,18081.0,18351.0,616898400.0,18351.0,2020-05-28,0.07397436647743899
18391.0,18149.0,18193.0,18198.0,731191700.0,18198.0,2020-05-29,0.05093555093555094
18531.0,18237.0,18437.0,18524.0,459197200.0,18524.0,2020-06-01,0.05273925892248238
19053.0,18569.0,18676.0,18971.0,612512800.0,18971.0,2020-06-02,0.0622060470324748
19642.0,19171.0,19204.0,19642.0,828030700.0,19642.0,2020-06-03,0.09670575097710776
19849.0,19391.0,19520.0,19634.0,814390200.0,19634.0,2020-06-04,0.06991444607923274
20198.0,19869.0,19904.0,20188.0,925086600.0,20188.0,2020-06-05,0.10935267611825475
